bias,cand_sampler,n_voters,n_candidates,time_steps,trial,cyclic_start,condorcet_start,unique_start,intransative_start,cyclic_end,condorcet_end,unique_end,intransative_end,cyclic_true,condorcet_true,unique_true,intransative_true
1.3,Random,40,7,50.,1,false,true,39,false,false,true,1,false,false,true,36,false
1.3,Random,40,7,50.,2,false,true,38,true,false,true,1,false,true,true,39,true
1.3,Random,40,7,50.,3,false,true,39,true,false,true,1,false,true,true,40,true
1.3,Random,70,7,50.,1,false,true,66,false,false,true,1,false,false,true,65,false
1.3,Random,70,7,50.,2,true,true,70,true,false,true,1,false,false,true,67,false
1.3,Random,70,7,50.,3,false,true,59,false,false,true,6,false,false,true,59,false
1.3,Random,100,7,50.,1,false,true,87,false,false,true,1,false,false,true,90,false
1.3,Random,100,7,50.,2,false,true,93,false,false,true,16,false,false,true,94,false
1.3,Random,100,7,50.,3,false,true,98,false,false,true,7,false,false,true,96,false
1.3,Random,130,7,50.,1,false,true,119,false,false,true,1,false,false,true,120,false
1.3,Random,130,7,50.,2,false,true,125,false,false,true,1,false,false,true,120,false
1.3,Random,130,7,50.,3,false,true,89,false,false,true,1,false,false,true,96,false
1.4,Random,10,3,50.,1,false,true,4,false,false,true,3,false,false,true,4,false
1.4,Random,10,3,50.,2,false,true,5,false,false,true,3,false,false,true,3,false
1.4,Random,10,3,50.,3,false,false,3,false,false,true,1,false,false,true,5,false
1.4,Random,40,3,50.,1,false,true,5,false,false,true,4,false,false,true,5,false
1.4,Random,40,3,50.,2,false,true,5,false,false,true,1,false,false,true,5,false
1.4,Random,40,3,50.,3,false,true,6,false,false,true,1,false,false,true,4,false
1.4,Random,70,3,50.,1,false,true,6,false,false,true,1,false,false,true,6,false
1.4,Random,70,3,50.,2,false,true,6,false,false,true,3,false,false,true,6,false
1.4,Random,70,3,50.,3,false,true,6,false,false,true,6,false,false,true,6,false
1.4,Random,100,3,50.,1,false,true,6,false,false,true,2,false,false,true,6,false
1.4,Random,100,3,50.,2,false,false,6,false,false,true,5,false,false,true,6,false
1.4,Random,100,3,50.,3,false,true,6,false,false,true,3,false,false,true,6,false
1.4,Random,130,3,50.,1,false,true,6,false,false,true,3,false,false,true,6,false
1.4,Random,130,3,50.,2,false,true,5,false,false,true,2,false,false,true,5,false
1.4,Random,130,3,50.,3,false,true,6,false,false,true,1,false,false,true,6,false
1.4,Random,10,5,50.,1,false,true,8,false,false,true,5,false,false,true,10,false
1.4,Random,10,5,50.,2,false,false,10,false,false,true,3,false,false,true,9,false
1.4,Random,10,5,50.,3,false,true,10,false,false,true,3,false,false,false,10,false
1.4,Random,40,5,50.,1,false,true,29,false,false,true,5,false,false,true,33,false
1.4,Random,40,5,50.,2,false,true,29,false,false,true,1,false,true,true,25,true
1.4,Random,40,5,50.,3,false,true,24,false,false,true,1,false,false,true,29,false
1.4,Random,70,5,50.,1,true,false,48,true,false,true,8,false,false,false,43,false
1.4,Random,70,5,50.,2,false,true,28,false,false,true,1,false,false,true,30,false
1.4,Random,70,5,50.,3,false,true,39,false,false,true,10,false,false,true,42,false
1.4,Random,100,5,50.,1,false,true,38,false,false,true,9,false,false,true,41,false
1.4,Random,100,5,50.,2,false,true,40,false,false,true,9,false,false,true,35,false
1.4,Random,100,5,50.,3,true,false,55,true,false,true,3,false,false,true,55,false
1.4,Random,130,5,50.,1,false,true,64,false,false,true,1,false,false,true,63,false
1.4,Random,130,5,50.,2,false,true,66,false,false,true,6,false,false,true,66,false
1.4,Random,130,5,50.,3,false,true,53,false,false,true,13,false,false,true,49,false
1.4,Random,10,7,50.,1,false,true,10,false,true,false,5,true,false,false,10,false
1.4,Random,10,7,50.,2,false,true,9,true,false,true,1,false,false,true,10,false
1.4,Random,10,7,50.,3,false,false,10,true,false,true,2,false,false,true,10,false
1.4,Random,40,7,50.,1,false,true,37,false,false,true,7,false,false,true,40,false
1.4,Random,40,7,50.,2,false,true,40,false,false,true,1,false,false,true,38,false
1.4,Random,40,7,50.,3,false,true,39,false,false,true,7,false,false,true,39,false
1.4,Random,70,7,50.,1,false,true,67,true,false,true,3,false,false,true,67,false
1.4,Random,70,7,50.,2,false,true,67,false,false,true,1,false,false,true,63,true
1.4,Random,70,7,50.,3,false,true,67,false,false,true,16,false,true,true,70,true
1.4,Random,100,7,50.,1,false,true,80,false,false,true,4,false,false,true,75,false
1.4,Random,100,7,50.,2,false,true,84,false,false,true,5,false,false,true,82,false
1.4,Random,100,7,50.,3,false,true,85,false,false,true,21,false,false,false,90,false
1.4,Random,130,7,50.,1,false,true,119,false,false,true,7,false,false,true,120,false
1.4,Random,130,7,50.,2,false,true,121,false,false,true,2,false,false,true,123,false
1.4,Random,130,7,50.,3,false,true,125,true,false,true,5,false,true,false,125,true
0.1,Sample,10,3,50.,1,false,true,3,false,false,true,2,false,false,true,1,false
0.1,Sample,10,3,50.,2,false,true,3,false,false,true,3,false,false,true,1,false
0.1,Sample,10,3,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.1,Sample,40,3,50.,1,false,true,3,false,false,true,2,false,false,true,1,false
0.1,Sample,40,3,50.,2,false,true,5,false,false,true,3,false,false,true,1,false
0.1,Sample,40,3,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.1,Sample,70,3,50.,1,false,true,5,false,false,true,3,false,false,true,3,false
0.1,Sample,70,3,50.,2,false,true,5,false,false,true,1,false,false,true,2,false
0.1,Sample,70,3,50.,3,false,true,6,false,false,true,1,false,false,true,2,false
0.1,Sample,100,3,50.,1,false,true,6,false,false,true,4,false,false,true,5,false
0.1,Sample,100,3,50.,2,false,true,5,false,false,true,1,false,false,true,1,false
0.1,Sample,100,3,50.,3,false,true,6,false,false,true,4,false,false,true,2,false
0.1,Sample,130,3,50.,1,false,true,5,false,false,true,1,false,false,true,2,false
0.1,Sample,130,3,50.,2,false,true,6,false,false,true,1,false,false,true,3,false
0.1,Sample,130,3,50.,3,false,true,6,false,false,true,4,false,false,true,2,false
0.1,Sample,10,5,50.,1,false,true,6,false,true,false,4,true,false,true,2,false
0.1,Sample,10,5,50.,2,false,true,7,false,false,true,4,false,false,true,3,false
0.1,Sample,10,5,50.,3,false,true,6,false,false,true,2,false,false,true,1,false
0.1,Sample,40,5,50.,1,false,true,14,false,false,true,1,false,false,true,6,false
0.1,Sample,40,5,50.,2,false,true,16,false,false,true,1,false,false,true,3,false
0.1,Sample,40,5,50.,3,false,true,10,false,false,true,1,false,false,true,3,false
0.1,Sample,70,5,50.,1,false,true,12,false,false,true,6,false,false,true,5,false
0.1,Sample,70,5,50.,2,false,true,16,false,false,true,1,false,false,true,6,false
0.1,Sample,70,5,50.,3,false,true,11,false,false,true,8,false,false,true,4,false
0.1,Sample,100,5,50.,1,false,true,23,false,false,true,6,false,false,true,13,false
0.1,Sample,100,5,50.,2,false,true,23,false,false,true,4,false,false,true,6,false
0.1,Sample,100,5,50.,3,false,true,12,false,false,true,5,false,false,true,3,false
0.1,Sample,130,5,50.,1,false,true,23,false,false,true,10,false,false,true,9,false
0.1,Sample,130,5,50.,2,false,true,28,false,false,true,9,false,false,true,6,false
0.1,Sample,130,5,50.,3,false,true,13,false,false,true,6,false,false,true,4,false
0.1,Sample,10,7,50.,1,false,true,8,true,true,false,6,true,false,true,8,false
0.1,Sample,10,7,50.,2,false,true,5,false,false,true,1,false,false,true,2,false
0.1,Sample,10,7,50.,3,false,true,8,false,false,true,1,false,false,true,6,false
0.1,Sample,40,7,50.,1,false,true,14,false,false,true,16,false,false,true,5,false
0.1,Sample,40,7,50.,2,false,true,11,false,false,true,1,false,false,true,3,false
0.1,Sample,40,7,50.,3,false,false,16,false,false,true,1,false,false,true,8,false
0.1,Sample,70,7,50.,1,false,true,17,false,false,true,2,false,false,true,2,false
0.1,Sample,70,7,50.,2,false,true,34,false,false,true,54,false,false,true,11,false
0.1,Sample,70,7,50.,3,false,true,19,false,false,true,8,false,false,true,4,false
0.1,Sample,100,7,50.,1,false,true,31,false,false,false,2,false,false,true,9,false
0.1,Sample,100,7,50.,2,false,true,39,false,false,true,21,false,false,true,20,false
0.1,Sample,100,7,50.,3,false,true,68,false,false,true,11,false,false,true,47,false
0.1,Sample,130,7,50.,1,false,true,59,false,false,true,17,false,false,true,24,false
0.1,Sample,130,7,50.,2,false,true,26,false,false,true,1,false,false,true,4,false
0.1,Sample,130,7,50.,3,false,true,36,false,false,true,1,false,false,true,7,false
0.2,Sample,10,3,50.,1,false,true,4,false,false,true,4,false,false,true,1,false
0.2,Sample,10,3,50.,2,false,true,3,false,false,true,3,false,false,true,2,false
0.2,Sample,10,3,50.,3,false,true,3,false,false,true,1,false,false,true,1,false
0.2,Sample,40,3,50.,1,false,true,5,false,false,true,5,false,false,true,1,false
0.2,Sample,40,3,50.,2,false,true,6,false,false,true,5,false,false,true,6,false
0.2,Sample,40,3,50.,3,false,true,4,false,false,true,2,false,false,true,2,false
0.2,Sample,70,3,50.,1,false,true,3,false,false,true,1,false,false,true,1,false
0.2,Sample,70,3,50.,2,false,true,4,false,false,true,2,false,false,true,2,false
0.2,Sample,70,3,50.,3,false,true,6,false,false,true,1,false,false,true,6,false
0.2,Sample,100,3,50.,1,false,true,3,false,false,true,2,false,false,true,2,false
0.2,Sample,100,3,50.,2,false,true,5,false,false,true,1,false,false,true,2,false
0.2,Sample,100,3,50.,3,false,true,4,false,false,true,3,false,false,true,3,false
0.2,Sample,130,3,50.,1,false,true,6,false,false,true,5,false,false,true,2,false
0.2,Sample,130,3,50.,2,false,true,4,false,false,true,4,false,false,true,2,false
0.2,Sample,130,3,50.,3,false,true,6,false,false,true,1,false,false,true,3,false
0.2,Sample,10,5,50.,1,false,false,4,false,false,true,3,false,false,true,2,false
0.2,Sample,10,5,50.,2,false,true,9,false,false,true,1,false,false,true,3,false
0.2,Sample,10,5,50.,3,false,true,5,false,false,true,3,false,false,true,1,false
0.2,Sample,40,5,50.,1,false,true,10,false,false,true,1,false,false,false,2,false
0.2,Sample,40,5,50.,2,false,true,14,false,false,true,7,false,false,true,8,false
0.2,Sample,40,5,50.,3,false,true,11,false,false,true,1,false,false,true,3,false
0.2,Sample,70,5,50.,1,false,true,18,false,false,true,17,false,false,true,7,false
0.2,Sample,70,5,50.,2,false,true,15,false,false,true,13,false,false,true,3,false
0.2,Sample,70,5,50.,3,false,true,11,false,false,true,3,false,false,true,3,false
0.2,Sample,100,5,50.,1,false,true,14,false,false,true,6,false,false,true,3,false
0.2,Sample,100,5,50.,2,false,true,11,false,false,true,1,false,false,true,5,false
0.2,Sample,100,5,50.,3,false,true,19,false,false,true,13,false,false,true,4,false
0.2,Sample,130,5,50.,1,false,true,24,false,false,true,1,false,false,true,12,false
0.2,Sample,130,5,50.,2,false,true,16,false,false,true,3,false,false,true,3,false
0.2,Sample,130,5,50.,3,false,true,38,false,false,true,13,false,false,true,23,false
0.2,Sample,10,7,50.,1,false,true,7,false,false,true,3,false,false,true,2,false
0.2,Sample,10,7,50.,2,false,true,8,true,true,true,3,true,false,true,7,false
0.2,Sample,10,7,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.2,Sample,40,7,50.,1,false,true,20,false,false,true,12,false,false,true,11,false
0.2,Sample,40,7,50.,2,false,true,18,false,false,true,14,false,false,true,12,false
0.2,Sample,40,7,50.,3,false,true,19,false,false,true,1,false,false,true,6,true
0.2,Sample,70,7,50.,1,false,true,27,false,false,true,1,false,false,true,9,false
0.2,Sample,70,7,50.,2,false,true,29,false,false,true,4,false,false,true,5,false
0.2,Sample,70,7,50.,3,false,true,21,false,false,true,1,false,false,true,4,false
0.2,Sample,100,7,50.,1,false,true,27,false,false,true,2,false,false,true,6,false
0.2,Sample,100,7,50.,2,false,true,32,false,false,true,12,false,false,true,12,false
0.2,Sample,100,7,50.,3,false,true,27,false,false,true,3,false,false,true,18,false
0.2,Sample,130,7,50.,1,false,true,35,false,false,true,3,false,false,true,8,false
0.2,Sample,130,7,50.,2,false,true,35,false,false,true,9,false,false,true,13,false
0.2,Sample,130,7,50.,3,false,true,23,false,false,true,1,false,false,true,7,false
0.3,Sample,10,3,50.,1,false,true,3,false,false,true,3,false,false,true,2,false
0.3,Sample,10,3,50.,2,false,true,4,false,false,true,4,false,false,true,3,false
0.3,Sample,10,3,50.,3,false,true,2,false,false,true,1,false,false,true,1,false
0.3,Sample,40,3,50.,1,false,true,5,false,false,true,1,false,false,true,1,false
0.3,Sample,40,3,50.,2,false,true,3,false,false,true,1,false,false,true,1,false
0.3,Sample,40,3,50.,3,false,true,5,false,false,true,1,false,false,true,2,false
0.3,Sample,70,3,50.,1,false,true,4,false,false,true,1,false,false,true,1,false
0.3,Sample,70,3,50.,2,false,true,3,false,false,true,5,false,false,true,1,false
0.3,Sample,70,3,50.,3,false,true,6,false,false,true,1,false,false,true,2,false
0.3,Sample,100,3,50.,1,false,true,5,false,false,true,2,false,false,true,2,false
0.3,Sample,100,3,50.,2,false,true,6,false,false,true,2,false,false,true,2,false
0.3,Sample,100,3,50.,3,false,true,5,false,false,true,1,false,false,true,2,false
0.3,Sample,130,3,50.,1,false,true,6,false,false,true,1,false,false,true,1,false
0.3,Sample,130,3,50.,2,false,true,6,false,false,true,1,false,false,true,4,false
0.3,Sample,130,3,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.3,Sample,10,5,50.,1,false,true,7,false,false,true,5,false,false,true,7,false
0.3,Sample,10,5,50.,2,false,true,9,false,true,false,4,true,false,true,6,false
0.3,Sample,10,5,50.,3,false,false,10,false,false,true,1,false,false,true,5,false
0.3,Sample,40,5,50.,1,false,true,8,false,false,true,1,false,false,true,2,false
0.3,Sample,40,5,50.,2,false,true,16,false,false,true,1,false,false,true,6,false
0.3,Sample,40,5,50.,3,false,true,10,false,false,true,1,false,false,true,2,false
0.3,Sample,70,5,50.,1,false,true,15,false,false,true,1,false,false,true,3,false
0.3,Sample,70,5,50.,2,false,true,15,false,false,false,3,false,false,true,2,false
0.3,Sample,70,5,50.,3,false,true,11,false,false,true,5,false,false,true,4,false
0.3,Sample,100,5,50.,1,false,true,13,false,false,true,12,false,false,true,4,false
0.3,Sample,100,5,50.,2,false,true,17,false,false,true,7,false,false,true,3,false
0.3,Sample,100,5,50.,3,false,true,11,false,false,true,6,false,false,true,5,false
0.3,Sample,130,5,50.,1,false,true,30,false,false,true,11,false,false,true,11,false
0.3,Sample,130,5,50.,2,false,true,19,false,false,true,4,false,false,true,4,false
0.3,Sample,130,5,50.,3,false,true,19,false,false,true,1,false,false,true,2,false
0.3,Sample,10,7,50.,1,false,true,8,false,false,true,5,false,false,true,5,false
0.3,Sample,10,7,50.,2,false,false,10,false,true,true,5,true,false,true,3,false
0.3,Sample,10,7,50.,3,false,true,9,true,false,true,1,false,false,true,8,false
0.3,Sample,40,7,50.,1,false,true,23,false,false,true,1,false,false,true,17,false
0.3,Sample,40,7,50.,2,false,true,17,false,false,true,9,false,false,true,5,false
0.3,Sample,40,7,50.,3,false,true,20,false,false,true,1,false,false,true,4,false
0.3,Sample,70,7,50.,1,false,true,23,false,false,true,4,false,false,true,7,false
0.3,Sample,70,7,50.,2,false,true,27,false,false,true,1,false,false,true,12,false
0.3,Sample,70,7,50.,3,false,true,31,false,false,true,13,false,false,true,13,false
0.3,Sample,100,7,50.,1,false,true,35,false,false,true,11,false,false,true,4,false
0.3,Sample,100,7,50.,2,false,true,27,false,false,true,13,false,false,true,8,false
0.3,Sample,100,7,50.,3,false,true,40,false,false,true,4,false,false,true,17,false
0.3,Sample,130,7,50.,1,false,true,34,false,false,true,1,false,false,true,2,false
0.3,Sample,130,7,50.,2,false,true,36,false,false,true,21,false,false,true,6,false
0.3,Sample,130,7,50.,3,false,true,35,false,false,true,4,false,false,true,3,false
0.4,Sample,10,3,50.,1,false,true,4,false,false,true,2,false,false,true,1,false
0.4,Sample,10,3,50.,2,false,false,5,false,false,true,1,false,false,true,3,false
0.4,Sample,10,3,50.,3,false,true,4,false,false,true,1,false,false,true,2,false
0.4,Sample,40,3,50.,1,false,true,6,false,false,true,6,false,false,true,2,false
0.4,Sample,40,3,50.,2,false,true,4,false,false,true,3,false,false,true,2,false
0.4,Sample,40,3,50.,3,false,true,5,false,false,true,1,false,false,true,2,false
0.4,Sample,70,3,50.,1,false,true,6,false,false,true,3,false,false,true,3,false
0.4,Sample,70,3,50.,2,false,true,6,false,false,true,4,false,false,true,1,false
0.4,Sample,70,3,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.4,Sample,100,3,50.,1,false,true,5,false,false,true,1,false,false,true,2,false
0.4,Sample,100,3,50.,2,false,true,6,false,false,true,2,false,false,true,1,false
0.4,Sample,100,3,50.,3,false,true,6,false,false,true,1,false,false,true,5,false
0.4,Sample,130,3,50.,1,false,true,6,false,false,true,1,false,false,true,2,false
0.4,Sample,130,3,50.,2,false,true,6,false,false,true,1,false,false,true,2,false
0.4,Sample,130,3,50.,3,false,true,6,false,false,true,1,false,false,true,2,false
0.4,Sample,10,5,50.,1,false,false,7,false,false,true,3,false,false,true,3,false
0.4,Sample,10,5,50.,2,false,true,5,false,false,true,2,false,false,true,2,false
0.4,Sample,10,5,50.,3,false,true,3,false,false,true,2,false,false,true,1,false
0.4,Sample,40,5,50.,1,false,true,14,false,false,true,1,false,false,true,7,false
0.4,Sample,40,5,50.,2,false,true,10,false,false,true,1,false,false,true,3,false
0.4,Sample,40,5,50.,3,false,true,11,false,false,true,1,false,false,true,3,false
0.4,Sample,70,5,50.,1,false,true,18,false,false,true,4,false,false,true,6,false
0.4,Sample,70,5,50.,2,false,true,18,false,false,true,1,false,false,true,8,false
0.4,Sample,70,5,50.,3,false,true,13,false,false,true,1,false,false,true,6,false
0.4,Sample,100,5,50.,1,false,true,23,false,false,true,5,false,false,true,4,false
0.4,Sample,100,5,50.,2,false,true,19,false,false,true,6,false,false,true,11,false
0.4,Sample,100,5,50.,3,false,true,17,false,false,true,11,false,false,true,9,false
0.4,Sample,130,5,50.,1,false,true,33,false,false,true,21,false,false,true,12,false
0.4,Sample,130,5,50.,2,false,true,15,false,false,true,14,false,false,true,1,false
0.4,Sample,130,5,50.,3,false,true,23,false,false,true,1,false,false,true,8,false
0.4,Sample,10,7,50.,1,false,true,9,false,false,true,2,false,false,true,2,false
0.4,Sample,10,7,50.,2,false,true,8,false,false,true,4,false,false,true,2,false
0.4,Sample,10,7,50.,3,false,true,4,false,false,true,1,false,false,true,2,false
0.4,Sample,40,7,50.,1,false,true,19,false,false,true,1,false,false,true,4,false
0.4,Sample,40,7,50.,2,false,true,15,false,false,true,2,false,false,true,7,false
0.4,Sample,40,7,50.,3,false,true,15,false,false,true,1,false,false,true,4,false
0.4,Sample,70,7,50.,1,false,true,31,false,false,true,6,false,false,true,12,false
0.4,Sample,70,7,50.,2,false,true,23,false,false,true,3,false,false,true,9,false
0.4,Sample,70,7,50.,3,false,true,15,false,false,true,3,false,false,true,3,false
0.4,Sample,100,7,50.,1,false,true,23,false,false,true,2,false,false,true,6,false
0.4,Sample,100,7,50.,2,false,true,45,false,false,true,4,false,false,true,17,false
0.4,Sample,100,7,50.,3,false,true,52,false,false,true,4,false,false,true,15,false
0.4,Sample,130,7,50.,1,false,true,36,false,false,true,7,false,false,true,5,false
0.4,Sample,130,7,50.,2,false,true,44,false,false,true,17,false,false,true,14,false
0.4,Sample,130,7,50.,3,false,true,60,false,false,true,1,false,false,true,23,false
0.5,Sample,10,3,50.,1,false,true,4,false,false,true,3,false,false,false,3,false
0.5,Sample,10,3,50.,2,false,true,2,false,false,true,2,false,false,true,1,false
0.5,Sample,10,3,50.,3,false,true,3,false,false,true,1,false,false,true,1,false
0.5,Sample,40,3,50.,1,false,true,5,false,false,true,1,false,false,false,5,false
0.5,Sample,40,3,50.,2,false,true,4,false,false,true,2,false,false,true,2,false
0.5,Sample,40,3,50.,3,false,true,6,false,false,true,1,false,false,false,6,false
0.5,Sample,70,3,50.,1,false,true,5,false,false,true,1,false,false,true,2,false
0.5,Sample,70,3,50.,2,false,true,5,false,false,true,1,false,false,true,2,false
0.5,Sample,70,3,50.,3,false,true,5,false,false,true,1,false,false,true,2,false
0.5,Sample,100,3,50.,1,false,true,5,false,false,true,2,false,false,true,2,false
0.5,Sample,100,3,50.,2,false,true,6,false,false,true,1,false,false,true,2,false
0.5,Sample,100,3,50.,3,false,true,5,false,false,true,3,false,false,true,2,false
0.5,Sample,130,3,50.,1,false,true,6,false,false,true,5,false,false,true,4,false
0.5,Sample,130,3,50.,2,false,true,5,false,false,true,1,false,false,true,1,false
0.5,Sample,130,3,50.,3,false,true,4,false,false,true,1,false,false,true,1,false
0.5,Sample,10,5,50.,1,false,true,8,false,true,false,4,true,false,true,3,false
0.5,Sample,10,5,50.,2,false,true,5,false,true,false,4,true,false,true,2,false
0.5,Sample,10,5,50.,3,false,true,5,false,false,true,2,false,false,true,1,false
0.5,Sample,40,5,50.,1,false,true,9,false,false,true,1,false,false,true,4,false
0.5,Sample,40,5,50.,2,false,true,27,false,false,true,1,false,false,true,18,false
0.5,Sample,40,5,50.,3,false,true,12,false,false,true,1,false,false,true,4,false
0.5,Sample,70,5,50.,1,false,true,16,false,false,true,1,false,false,true,4,false
0.5,Sample,70,5,50.,2,false,true,10,false,false,true,9,false,false,true,2,false
0.5,Sample,70,5,50.,3,false,true,9,false,false,true,9,false,false,true,2,false
0.5,Sample,100,5,50.,1,false,true,16,false,false,true,2,false,false,true,3,false
0.5,Sample,100,5,50.,2,false,true,19,false,false,true,10,false,false,true,13,false
0.5,Sample,100,5,50.,3,false,true,19,false,false,true,1,false,false,true,6,false
0.5,Sample,130,5,50.,1,false,true,12,false,false,true,2,false,false,true,3,false
0.5,Sample,130,5,50.,2,false,true,20,false,false,true,6,false,false,true,3,false
0.5,Sample,130,5,50.,3,false,true,18,false,false,true,1,false,false,true,4,false
0.5,Sample,10,7,50.,1,false,true,8,false,false,true,2,false,false,true,6,false
0.5,Sample,10,7,50.,2,false,false,7,false,true,false,5,true,false,true,4,false
0.5,Sample,10,7,50.,3,false,true,9,false,false,true,1,false,false,true,3,false
0.5,Sample,40,7,50.,1,false,true,15,false,false,true,2,false,false,true,4,false
0.5,Sample,40,7,50.,2,false,true,19,false,false,true,1,false,false,true,6,false
0.5,Sample,40,7,50.,3,false,true,20,false,false,true,1,false,false,true,5,false
0.5,Sample,70,7,50.,1,false,true,27,false,false,true,1,false,false,true,3,false
0.5,Sample,70,7,50.,2,false,true,41,false,false,true,1,false,false,true,19,false
0.5,Sample,70,7,50.,3,false,true,23,false,false,true,20,false,false,true,11,false
0.5,Sample,100,7,50.,1,false,true,26,false,false,true,11,false,false,true,16,false
0.5,Sample,100,7,50.,2,false,true,36,false,false,true,11,false,false,true,12,false
0.5,Sample,100,7,50.,3,false,true,22,false,false,true,9,false,false,true,4,false
0.5,Sample,130,7,50.,1,false,true,37,false,false,true,8,false,false,true,18,false
0.5,Sample,130,7,50.,2,false,true,28,false,false,true,15,false,false,true,6,false
0.5,Sample,130,7,50.,3,false,true,28,false,false,true,16,false,false,true,2,false
0.6,Sample,10,3,50.,1,false,true,4,false,true,false,4,true,false,true,1,false
0.6,Sample,10,3,50.,2,false,true,4,false,false,true,4,false,false,true,4,false
0.6,Sample,10,3,50.,3,false,true,4,false,false,true,2,false,false,true,1,false
0.6,Sample,40,3,50.,1,false,true,6,false,false,true,1,false,false,true,6,false
0.6,Sample,40,3,50.,2,false,true,5,false,false,true,1,false,false,true,1,false
0.6,Sample,40,3,50.,3,false,true,4,false,false,true,1,false,false,true,2,false
0.6,Sample,70,3,50.,1,false,true,6,false,false,true,5,false,false,true,2,false
0.6,Sample,70,3,50.,2,false,true,6,false,false,true,3,false,false,true,1,false
0.6,Sample,70,3,50.,3,false,true,6,false,false,true,5,false,false,true,2,false
0.6,Sample,100,3,50.,1,false,true,6,false,false,true,1,false,false,true,6,false
0.6,Sample,100,3,50.,2,false,true,6,false,false,true,3,false,false,true,2,false
0.6,Sample,100,3,50.,3,false,true,6,false,false,true,1,false,false,true,4,false
0.6,Sample,130,3,50.,1,false,true,5,false,false,true,1,false,false,true,2,false
0.6,Sample,130,3,50.,2,false,true,6,false,false,true,1,false,false,true,5,false
0.6,Sample,130,3,50.,3,false,true,5,false,false,true,1,false,false,true,1,false
0.6,Sample,10,5,50.,1,false,true,3,false,false,true,2,false,false,true,1,false
0.6,Sample,10,5,50.,2,false,true,6,false,false,true,3,false,false,true,2,false
0.6,Sample,10,5,50.,3,false,true,6,false,false,true,2,false,false,true,4,false
0.6,Sample,40,5,50.,1,false,true,14,false,true,false,9,true,false,true,5,false
0.6,Sample,40,5,50.,2,false,true,11,false,false,true,1,false,false,true,4,false
0.6,Sample,40,5,50.,3,false,true,14,false,false,true,4,false,false,true,4,false
0.6,Sample,70,5,50.,1,false,true,10,false,false,true,4,false,false,true,1,false
0.6,Sample,70,5,50.,2,false,true,20,false,false,true,1,false,false,true,3,false
0.6,Sample,70,5,50.,3,false,true,9,false,false,false,15,false,false,true,3,false
0.6,Sample,100,5,50.,1,false,true,18,false,false,true,1,false,false,true,5,false
0.6,Sample,100,5,50.,2,false,true,15,false,false,true,2,false,false,true,2,false
0.6,Sample,100,5,50.,3,false,true,15,false,false,true,9,false,false,true,3,false
0.6,Sample,130,5,50.,1,false,true,24,false,false,true,5,false,false,true,4,false
0.6,Sample,130,5,50.,2,false,true,22,false,false,true,5,false,false,true,3,false
0.6,Sample,130,5,50.,3,false,true,27,false,false,true,2,false,false,true,4,false
0.6,Sample,10,7,50.,1,false,true,8,false,true,false,4,true,false,true,3,false
0.6,Sample,10,7,50.,2,false,true,9,false,false,true,4,false,false,false,5,false
0.6,Sample,10,7,50.,3,false,true,9,false,false,true,2,false,false,true,3,false
0.6,Sample,40,7,50.,1,false,true,17,false,false,true,1,false,false,true,7,false
0.6,Sample,40,7,50.,2,false,true,19,false,false,true,2,false,false,true,11,false
0.6,Sample,40,7,50.,3,false,true,27,false,false,true,3,false,false,true,16,false
0.6,Sample,70,7,50.,1,false,true,21,false,false,true,7,false,false,true,6,false
0.6,Sample,70,7,50.,2,false,true,22,false,false,true,2,false,false,true,9,false
0.6,Sample,70,7,50.,3,false,true,28,false,false,true,1,false,false,true,11,false
0.6,Sample,100,7,50.,1,false,true,24,false,false,true,4,false,false,true,5,false
0.6,Sample,100,7,50.,2,false,true,32,false,false,true,6,false,false,true,6,false
0.6,Sample,100,7,50.,3,false,true,47,false,false,true,1,false,false,true,23,false
0.6,Sample,130,7,50.,1,false,true,34,false,false,true,10,false,false,true,2,false
0.6,Sample,130,7,50.,2,false,true,40,false,false,true,27,false,false,true,9,false
0.6,Sample,130,7,50.,3,false,true,25,false,false,true,21,false,false,true,4,false
0.7,Sample,10,3,50.,1,false,true,4,false,false,true,3,false,false,true,1,false
0.7,Sample,10,3,50.,2,false,true,3,false,false,true,1,false,false,true,1,false
0.7,Sample,10,3,50.,3,false,true,5,false,false,true,1,false,false,true,1,false
0.7,Sample,40,3,50.,1,false,true,5,false,false,true,2,false,false,true,2,false
0.7,Sample,40,3,50.,2,false,true,4,false,false,true,1,false,false,true,1,false
0.7,Sample,40,3,50.,3,false,true,5,false,false,true,2,false,false,true,2,false
0.7,Sample,70,3,50.,1,false,true,3,false,false,true,2,false,false,true,2,false
0.7,Sample,70,3,50.,2,false,true,3,false,false,true,1,false,false,true,2,false
0.7,Sample,70,3,50.,3,false,true,4,false,false,true,1,false,false,true,2,false
0.7,Sample,100,3,50.,1,false,true,5,false,false,true,1,false,false,true,2,false
0.7,Sample,100,3,50.,2,false,true,5,false,false,true,1,false,false,true,2,false
0.7,Sample,100,3,50.,3,false,true,6,false,false,true,5,false,false,true,2,false
0.7,Sample,130,3,50.,1,false,true,6,false,false,true,5,false,false,true,2,false
